!!SBtab TableID='ParameterData' Document='Model' TableName='Parameter' TableType='Quantity' SBtabVersion='1.0' Date='2018-12-21'				
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mean	!Unit	!Std
equilibrium constant	R_SHK3D		1	dimensionless	
equilibrium constant	R_PSCVTi		1	dimensionless	
equilibrium constant	R_PRAIi		1	dimensionless	
equilibrium constant	R_PPNDH		1	dimensionless	
equilibrium constant	R_PPND2		1	dimensionless	
equilibrium constant	R_PHETA1		1	dimensionless	
equilibrium constant	R_IGPS		1	dimensionless	
equilibrium constant	R_DHQTi		1	dimensionless	
equilibrium constant	R_DHQS		1	dimensionless	
equilibrium constant	R_DDPA		1	dimensionless	
equilibrium constant	R_CHORS		1	dimensionless	
equilibrium constant	R_CHORM		1	dimensionless	
equilibrium constant	R_ANPRT		1	dimensionless	
equilibrium constant	R_ALDD2ym		1	dimensionless	
equilibrium constant	R_ALDD2y		1	dimensionless	
equilibrium constant	R_ALDD2xm		1	dimensionless	
equilibrium constant	R_VALTA		1	dimensionless	
equilibrium constant	R_OMCDC		1	dimensionless	
equilibrium constant	R_LEUTA		1	dimensionless	
equilibrium constant	R_KARA2im		1	dimensionless	
equilibrium constant	R_KARA1im		1	dimensionless	
equilibrium constant	R_IPPS		1	dimensionless	
equilibrium constant	R_IPPMIb		1	dimensionless	
equilibrium constant	R_IPPMIa		1	dimensionless	
equilibrium constant	R_IPMD		1	dimensionless	
equilibrium constant	R_ILETA		1	dimensionless	
equilibrium constant	R_DHAD2m		1	dimensionless	
equilibrium constant	R_DHAD1m		1	dimensionless	
equilibrium constant	R_ACLSm		1	dimensionless	
equilibrium constant	R_ACHBSm		1	dimensionless	
equilibrium constant	R_GLUSxm		1	dimensionless	
equilibrium constant	R_AGTm		1	dimensionless	
equilibrium constant	R_HCITS		1	dimensionless	
equilibrium constant	R_MALS		1	dimensionless	
equilibrium constant	R_GLUDym		1	dimensionless	
equilibrium constant	R_CSc		1	dimensionless	
equilibrium constant	R_SUCCt2r		1	dimensionless	
equilibrium constant	R_SO4ti		1	dimensionless	
equilibrium constant	R_PYRt2		1	dimensionless	
equilibrium constant	R_PIt2r		1	dimensionless	
equilibrium constant	R_O2t		1	dimensionless	
equilibrium constant	R_NH4t		1	dimensionless	
equilibrium constant	R_H2Ot		1	dimensionless	
equilibrium constant	R_GLYCt		1	dimensionless	
equilibrium constant	R_GLCt1		1	dimensionless	
equilibrium constant	R_ETOHt		1	dimensionless	
equilibrium constant	R_CO2t		1	dimensionless	
equilibrium constant	R_ATPS		1	dimensionless	
equilibrium constant	R_ACt2r		1	dimensionless	
equilibrium constant	R_THRt2m		1	dimensionless	
equilibrium constant	R_SUCFUMtm		1	dimensionless	
equilibrium constant	R_SUCCtm		1	dimensionless	
equilibrium constant	R_PYRt2m		1	dimensionless	
equilibrium constant	R_PIt2m		1	dimensionless	
equilibrium constant	R_ORNt3m		1	dimensionless	
equilibrium constant	R_OAAt2m		1	dimensionless	
equilibrium constant	R_O2tm		1	dimensionless	
equilibrium constant	R_NH4tm		1	dimensionless	
equilibrium constant	R_MALtm		1	dimensionless	
equilibrium constant	R_H2Otm		1	dimensionless	
equilibrium constant	R_GLYt2m		1	dimensionless	
equilibrium constant	R_GLUt2m		1	dimensionless	
equilibrium constant	R_ETOHtm		1	dimensionless	
equilibrium constant	R_CO2tm		1	dimensionless	
equilibrium constant	R_CITtcm		1	dimensionless	
equilibrium constant	R_CITtam		1	dimensionless	
equilibrium constant	R_ATPtm_DASH_H		1	dimensionless	
equilibrium constant	R_ACtm		1	dimensionless	
equilibrium constant	R_3MOPtm		1	dimensionless	
equilibrium constant	R_3MOBtm		1	dimensionless	
equilibrium constant	R_2OXOADPtim		1	dimensionless	
equilibrium constant	R_GLNt2m		1	dimensionless	
equilibrium constant	R_2OBUTtm		1	dimensionless	
equilibrium constant	R_ALAt2m		1	dimensionless	
equilibrium constant	R_HCITtm		1	dimensionless	
equilibrium constant	R_GLXtm		1	dimensionless	
equilibrium constant	R_ACALDtm		1	dimensionless	
equilibrium constant	R_ac_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_co2_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_etoh_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_glc_DASH_D_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_glyc_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_h_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_h2o_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_nh4_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_o2_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_pi_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_pyr_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_so4_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_succ_LSQBKT_e_RSQBKT__EX		1	dimensionless	
equilibrium constant	R_aicarSYN		1	dimensionless	
equilibrium constant	R_ampSYN		1	dimensionless	
equilibrium constant	R_dampSYN		1	dimensionless	
equilibrium constant	R_gmpSYN		1	dimensionless	
equilibrium constant	R_dgmpSYN		1	dimensionless	
equilibrium constant	R_umpSYN		1	dimensionless	
equilibrium constant	R_cmpSYN		1	dimensionless	
equilibrium constant	R_dcmpSYN		1	dimensionless	
equilibrium constant	R_dtmpSYN		1	dimensionless	
equilibrium constant	R_13BDglcnSYN		1	dimensionless	
equilibrium constant	R_mannanSYN		1	dimensionless	
equilibrium constant	R_zymstSYN		1	dimensionless	
equilibrium constant	R_ergstSYN		1	dimensionless	
equilibrium constant	R_paSYN		1	dimensionless	
equilibrium constant	R_psSYN		1	dimensionless	
equilibrium constant	R_peSYN		1	dimensionless	
equilibrium constant	R_pcSYN		1	dimensionless	
equilibrium constant	R_ptd1inoSYN		1	dimensionless	
equilibrium constant	R_triglycSYN		1	dimensionless	
equilibrium constant	R_biomass		1	dimensionless	
catalytic rate constant geometric mean	R_ASPTA		1	1/s	
catalytic rate constant geometric mean	R_ASPKi		1	1/s	
catalytic rate constant geometric mean	R_ASNS1		1	1/s	
catalytic rate constant geometric mean	R_ASADi		1	1/s	
catalytic rate constant geometric mean	R_ALATA_Lm		1	1/s	
catalytic rate constant geometric mean	R_ALATA_L		1	1/s	
catalytic rate constant geometric mean	R_PPCK		1	1/s	
catalytic rate constant geometric mean	R_PC		1	1/s	
catalytic rate constant geometric mean	R_ME2m		1	1/s	
catalytic rate constant geometric mean	R_ICL		1	1/s	
catalytic rate constant geometric mean	R_FBP		1	1/s	
catalytic rate constant geometric mean	R_P5CR		1	1/s	
catalytic rate constant geometric mean	R_ORNTACim		1	1/s	
catalytic rate constant geometric mean	R_OCBTi		1	1/s	
catalytic rate constant geometric mean	R_GLU5K		1	1/s	
catalytic rate constant geometric mean	R_G5SD		1	1/s	
catalytic rate constant geometric mean	R_G5SADr		1	1/s	
catalytic rate constant geometric mean	R_CBPS		1	1/s	
catalytic rate constant geometric mean	R_ARGSSr		1	1/s	
catalytic rate constant geometric mean	R_ARGSL		1	1/s	
catalytic rate constant geometric mean	R_AGPRim		1	1/s	
catalytic rate constant geometric mean	R_ACOTAim		1	1/s	
catalytic rate constant geometric mean	R_ACGKm		1	1/s	
catalytic rate constant geometric mean	R_SUCOAS1m		1	1/s	
catalytic rate constant geometric mean	R_SUCD2_u6m		1	1/s	
catalytic rate constant geometric mean	R_ICDHy		1	1/s	
catalytic rate constant geometric mean	R_ICDHxm		1	1/s	
catalytic rate constant geometric mean	R_CSm		1	1/s	
catalytic rate constant geometric mean	R_AKGDam		1	1/s	
catalytic rate constant geometric mean	R_ACONTm		1	1/s	
catalytic rate constant geometric mean	R_ACONT		1	1/s	
catalytic rate constant geometric mean	R_SULR		1	1/s	
catalytic rate constant geometric mean	R_SLFAT		1	1/s	
catalytic rate constant geometric mean	R_PAPSR		1	1/s	
catalytic rate constant geometric mean	R_BPNT		1	1/s	
catalytic rate constant geometric mean	R_ADSK		1	1/s	
catalytic rate constant geometric mean	R_MTHFR3		1	1/s	
catalytic rate constant geometric mean	R_MTHFD		1	1/s	
catalytic rate constant geometric mean	R_MTHFC		1	1/s	
catalytic rate constant geometric mean	R_FTHFL		1	1/s	
catalytic rate constant geometric mean	R_GLUDy		1	1/s	
catalytic rate constant geometric mean	R_GLNS		1	1/s	
catalytic rate constant geometric mean	R_ANS		1	1/s	
catalytic rate constant geometric mean	R_GLYK		1	1/s	
catalytic rate constant geometric mean	R_G3PT		1	1/s	
catalytic rate constant geometric mean	R_G3PD1ir		1	1/s	
catalytic rate constant geometric mean	R_ALCD2m		1	1/s	
catalytic rate constant geometric mean	R_PSP_L		1	1/s	
catalytic rate constant geometric mean	R_PSERT		1	1/s	
catalytic rate constant geometric mean	R_PGCD		1	1/s	
catalytic rate constant geometric mean	R_HSK		1	1/s	
catalytic rate constant geometric mean	R_HSDyi		1	1/s	
catalytic rate constant geometric mean	R_GHMT2r		1	1/s	
catalytic rate constant geometric mean	R_CYSTS		1	1/s	
catalytic rate constant geometric mean	R_TPI		1	1/s	
catalytic rate constant geometric mean	R_PYK		1	1/s	
catalytic rate constant geometric mean	R_PGM		1	1/s	
catalytic rate constant geometric mean	R_PGK		1	1/s	
catalytic rate constant geometric mean	R_PGI		1	1/s	
catalytic rate constant geometric mean	R_PFK		1	1/s	
catalytic rate constant geometric mean	R_PDHm		1	1/s	
catalytic rate constant geometric mean	R_HEX1		1	1/s	
catalytic rate constant geometric mean	R_GAPD		1	1/s	
catalytic rate constant geometric mean	R_FBA		1	1/s	
catalytic rate constant geometric mean	R_ENO		1	1/s	
catalytic rate constant geometric mean	R_PRPPS		1	1/s	
catalytic rate constant geometric mean	R_PRMICIi		1	1/s	
catalytic rate constant geometric mean	R_PRATPP		1	1/s	
catalytic rate constant geometric mean	R_PRAMPC		1	1/s	
catalytic rate constant geometric mean	R_IGPDH		1	1/s	
catalytic rate constant geometric mean	R_IG3PS		1	1/s	
catalytic rate constant geometric mean	R_HSTPT		1	1/s	
catalytic rate constant geometric mean	R_HISTP		1	1/s	
catalytic rate constant geometric mean	R_HISTD		1	1/s	
catalytic rate constant geometric mean	R_ATPPRT		1	1/s	
catalytic rate constant geometric mean	R_FDH		1	1/s	
catalytic rate constant geometric mean	R_METS		1	1/s	
catalytic rate constant geometric mean	R_HSERTA		1	1/s	
catalytic rate constant geometric mean	R_CYSTGL		1	1/s	
catalytic rate constant geometric mean	R_AHSERL2		1	1/s	
catalytic rate constant geometric mean	R_ADK1m		1	1/s	
catalytic rate constant geometric mean	R_ADK1		1	1/s	
catalytic rate constant geometric mean	R_PPAm		1	1/s	
catalytic rate constant geometric mean	R_PPA		1	1/s	
catalytic rate constant geometric mean	R_NADH2_DASH_u6m		1	1/s	
catalytic rate constant geometric mean	R_NADH2_DASH_u6cm		1	1/s	
catalytic rate constant geometric mean	R_MDHm		1	1/s	
catalytic rate constant geometric mean	R_MDH		1	1/s	
catalytic rate constant geometric mean	R_FUMm		1	1/s	
catalytic rate constant geometric mean	R_FUM		1	1/s	
catalytic rate constant geometric mean	R_CYOR_u6m		1	1/s	
catalytic rate constant geometric mean	R_CYOOm		1	1/s	
catalytic rate constant geometric mean	R_ATPS3m		1	1/s	
catalytic rate constant geometric mean	R_TKT2		1	1/s	
catalytic rate constant geometric mean	R_TKT1		1	1/s	
catalytic rate constant geometric mean	R_TALA		1	1/s	
catalytic rate constant geometric mean	R_RPI		1	1/s	
catalytic rate constant geometric mean	R_RPE		1	1/s	
catalytic rate constant geometric mean	R_PGL		1	1/s	
catalytic rate constant geometric mean	R_GND		1	1/s	
catalytic rate constant geometric mean	R_G6PDH2		1	1/s	
catalytic rate constant geometric mean	R_PYRDC		1	1/s	
catalytic rate constant geometric mean	R_ALCD2x		1	1/s	
catalytic rate constant geometric mean	R_ACSm		1	1/s	
catalytic rate constant geometric mean	R_ACS		1	1/s	
catalytic rate constant geometric mean	R_ACOAH		1	1/s	
catalytic rate constant geometric mean	R_THRS		1	1/s	
catalytic rate constant geometric mean	R_THRD_Lm		1	1/s	
catalytic rate constant geometric mean	R_THRA		1	1/s	
catalytic rate constant geometric mean	R_SACCD2		1	1/s	
catalytic rate constant geometric mean	R_SACCD1		1	1/s	
catalytic rate constant geometric mean	R_OXAGm		1	1/s	
catalytic rate constant geometric mean	R_MCITDm		1	1/s	
catalytic rate constant geometric mean	R_HICITDm		1	1/s	
catalytic rate constant geometric mean	R_HACNHm		1	1/s	
catalytic rate constant geometric mean	R_AATA		1	1/s	
catalytic rate constant geometric mean	R_AASAD1		1	1/s	
catalytic rate constant geometric mean	R_TYRTA		1	1/s	
catalytic rate constant geometric mean	R_TRPS1		1	1/s	
catalytic rate constant geometric mean	R_SHKK		1	1/s	
catalytic rate constant geometric mean	R_SHK3D		1	1/s	
catalytic rate constant geometric mean	R_PSCVTi		1	1/s	
catalytic rate constant geometric mean	R_PRAIi		1	1/s	
catalytic rate constant geometric mean	R_PPNDH		1	1/s	
catalytic rate constant geometric mean	R_PPND2		1	1/s	
catalytic rate constant geometric mean	R_PHETA1		1	1/s	
catalytic rate constant geometric mean	R_IGPS		1	1/s	
catalytic rate constant geometric mean	R_DHQTi		1	1/s	
catalytic rate constant geometric mean	R_DHQS		1	1/s	
catalytic rate constant geometric mean	R_DDPA		1	1/s	
catalytic rate constant geometric mean	R_CHORS		1	1/s	
catalytic rate constant geometric mean	R_CHORM		1	1/s	
catalytic rate constant geometric mean	R_ANPRT		1	1/s	
catalytic rate constant geometric mean	R_ALDD2ym		1	1/s	
catalytic rate constant geometric mean	R_ALDD2y		1	1/s	
catalytic rate constant geometric mean	R_ALDD2xm		1	1/s	
catalytic rate constant geometric mean	R_VALTA		1	1/s	
catalytic rate constant geometric mean	R_OMCDC		1	1/s	
catalytic rate constant geometric mean	R_LEUTA		1	1/s	
catalytic rate constant geometric mean	R_KARA2im		1	1/s	
catalytic rate constant geometric mean	R_KARA1im		1	1/s	
catalytic rate constant geometric mean	R_IPPS		1	1/s	
catalytic rate constant geometric mean	R_IPPMIb		1	1/s	
catalytic rate constant geometric mean	R_IPPMIa		1	1/s	
catalytic rate constant geometric mean	R_IPMD		1	1/s	
catalytic rate constant geometric mean	R_ILETA		1	1/s	
catalytic rate constant geometric mean	R_DHAD2m		1	1/s	
catalytic rate constant geometric mean	R_DHAD1m		1	1/s	
catalytic rate constant geometric mean	R_ACLSm		1	1/s	
catalytic rate constant geometric mean	R_ACHBSm		1	1/s	
catalytic rate constant geometric mean	R_GLUSxm		1	1/s	
catalytic rate constant geometric mean	R_AGTm		1	1/s	
catalytic rate constant geometric mean	R_HCITS		1	1/s	
catalytic rate constant geometric mean	R_MALS		1	1/s	
catalytic rate constant geometric mean	R_GLUDym		1	1/s	
catalytic rate constant geometric mean	R_CSc		1	1/s	
catalytic rate constant geometric mean	R_SUCCt2r		1	1/s	
catalytic rate constant geometric mean	R_SO4ti		1	1/s	
catalytic rate constant geometric mean	R_PYRt2		1	1/s	
catalytic rate constant geometric mean	R_PIt2r		1	1/s	
catalytic rate constant geometric mean	R_O2t		1	1/s	
catalytic rate constant geometric mean	R_NH4t		1	1/s	
catalytic rate constant geometric mean	R_H2Ot		1	1/s	
catalytic rate constant geometric mean	R_GLYCt		1	1/s	
catalytic rate constant geometric mean	R_GLCt1		1	1/s	
catalytic rate constant geometric mean	R_ETOHt		1	1/s	
catalytic rate constant geometric mean	R_CO2t		1	1/s	
catalytic rate constant geometric mean	R_ATPS		1	1/s	
catalytic rate constant geometric mean	R_ACt2r		1	1/s	
catalytic rate constant geometric mean	R_THRt2m		1	1/s	
catalytic rate constant geometric mean	R_SUCFUMtm		1	1/s	
catalytic rate constant geometric mean	R_SUCCtm		1	1/s	
catalytic rate constant geometric mean	R_PYRt2m		1	1/s	
catalytic rate constant geometric mean	R_PIt2m		1	1/s	
catalytic rate constant geometric mean	R_ORNt3m		1	1/s	
catalytic rate constant geometric mean	R_OAAt2m		1	1/s	
catalytic rate constant geometric mean	R_O2tm		1	1/s	
catalytic rate constant geometric mean	R_NH4tm		1	1/s	
catalytic rate constant geometric mean	R_MALtm		1	1/s	
catalytic rate constant geometric mean	R_H2Otm		1	1/s	
catalytic rate constant geometric mean	R_GLYt2m		1	1/s	
catalytic rate constant geometric mean	R_GLUt2m		1	1/s	
catalytic rate constant geometric mean	R_ETOHtm		1	1/s	
catalytic rate constant geometric mean	R_CO2tm		1	1/s	
catalytic rate constant geometric mean	R_CITtcm		1	1/s	
catalytic rate constant geometric mean	R_CITtam		1	1/s	
catalytic rate constant geometric mean	R_ATPtm_DASH_H		1	1/s	
catalytic rate constant geometric mean	R_ACtm		1	1/s	
catalytic rate constant geometric mean	R_3MOPtm		1	1/s	
catalytic rate constant geometric mean	R_3MOBtm		1	1/s	
catalytic rate constant geometric mean	R_2OXOADPtim		1	1/s	
catalytic rate constant geometric mean	R_GLNt2m		1	1/s	
catalytic rate constant geometric mean	R_2OBUTtm		1	1/s	
catalytic rate constant geometric mean	R_ALAt2m		1	1/s	
catalytic rate constant geometric mean	R_HCITtm		1	1/s	
catalytic rate constant geometric mean	R_GLXtm		1	1/s	
catalytic rate constant geometric mean	R_ACALDtm		1	1/s	
catalytic rate constant geometric mean	R_ac_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_co2_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_etoh_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_glc_DASH_D_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_glyc_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_h_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_h2o_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_nh4_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_o2_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_pi_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_pyr_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_so4_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_succ_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_aicarSYN		1	1/s	
catalytic rate constant geometric mean	R_ampSYN		1	1/s	
catalytic rate constant geometric mean	R_dampSYN		1	1/s	
catalytic rate constant geometric mean	R_gmpSYN		1	1/s	
catalytic rate constant geometric mean	R_dgmpSYN		1	1/s	
catalytic rate constant geometric mean	R_umpSYN		1	1/s	
catalytic rate constant geometric mean	R_cmpSYN		1	1/s	
catalytic rate constant geometric mean	R_dcmpSYN		1	1/s	
catalytic rate constant geometric mean	R_dtmpSYN		1	1/s	
catalytic rate constant geometric mean	R_13BDglcnSYN		1	1/s	
catalytic rate constant geometric mean	R_mannanSYN		1	1/s	
catalytic rate constant geometric mean	R_zymstSYN		1	1/s	
catalytic rate constant geometric mean	R_ergstSYN		1	1/s	
catalytic rate constant geometric mean	R_paSYN		1	1/s	
catalytic rate constant geometric mean	R_psSYN		1	1/s	
catalytic rate constant geometric mean	R_peSYN		1	1/s	
catalytic rate constant geometric mean	R_pcSYN		1	1/s	
catalytic rate constant geometric mean	R_ptd1inoSYN		1	1/s	
catalytic rate constant geometric mean	R_triglycSYN		1	1/s	
catalytic rate constant geometric mean	R_biomass		1	1/s	
Michaelis constant	R_MTHFC	M_10fthf_c	1	mM	
Michaelis constant	R_FTHFL	M_10fthf_c	1	mM	
Michaelis constant	R_aicarSYN	M_10fthf_c	1	mM	
Michaelis constant	R_ampSYN	M_10fthf_c	1	mM	
Michaelis constant	R_gmpSYN	M_10fthf_c	1	mM	
Michaelis constant	R_13BDglcnSYN	M_13BDglcn_c	1	mM	
Michaelis constant	R_biomass	M_13BDglcn_c	1	mM	
Michaelis constant	R_PGK	M_13dpg_c	1	mM	
Michaelis constant	R_GAPD	M_13dpg_c	1	mM	
Michaelis constant	R_P5CR	M_1pyr5c_c	1	mM	
Michaelis constant	R_G5SADr	M_1pyr5c_c	1	mM	
Michaelis constant	R_KARA1im	M_23dhmb_m	1	mM	
Michaelis constant	R_DHAD1m	M_23dhmb_m	1	mM	
Michaelis constant	R_KARA2im	M_23dhmp_m	1	mM	
Michaelis constant	R_DHAD2m	M_23dhmp_m	1	mM	
Michaelis constant	R_KARA2im	M_2ahbut_m	1	mM	
Michaelis constant	R_ACHBSm	M_2ahbut_m	1	mM	
Michaelis constant	R_PRAIi	M_2cpr5p_c	1	mM	
Michaelis constant	R_IGPS	M_2cpr5p_c	1	mM	
Michaelis constant	R_DHQS	M_2dda7p_c	1	mM	
Michaelis constant	R_DDPA	M_2dda7p_c	1	mM	
Michaelis constant	R_IPPMIb	M_2ippm_c	1	mM	
Michaelis constant	R_IPPMIa	M_2ippm_c	1	mM	
Michaelis constant	R_CYSTGL	M_2obut_c	1	mM	
Michaelis constant	R_2OBUTtm	M_2obut_c	1	mM	
Michaelis constant	R_THRD_Lm	M_2obut_m	1	mM	
Michaelis constant	R_ACHBSm	M_2obut_m	1	mM	
Michaelis constant	R_2OBUTtm	M_2obut_m	1	mM	
Michaelis constant	R_AATA	M_2oxoadp_c	1	mM	
